conversation_id,chunk_id,message_number,speaker,message,crime_element
1,1,26,Marcus,They seemed interested in my connection to 5.  Corrections Officer’s work.,Mens Rea
1,1,28,Marcus,"Apparently, 5.  Corrections Officer thought I was stealing ideas from their art.",Mens Rea
1,2,32,Liam,"Still, I'd be careful. The police might see that as a motive.",Mens Rea
1,2,60,Liam,What if the police suspect one of us?,Mens Rea
1,2,39,Chloe,Maybe the police should talk to him.,Actus Reus
1,2,48,Marcus,Just... some guys moving stuff. Quickly.,Actus Reus
1,2,50,Marcus,Something came up.,Actus Reus
1,3,47,Marcus,I don’t know. I heard 5.  Corrections Officer was planning to expose a secret about someone at the gallery.,Mens Rea
1,3,90,Marcus,"Hey, quick question, Liam. You said you had dinner with your mom that night? Did she see you all night?",Mens Rea
1,3,74,Marcus,I overheard them talking about it on the phone. Sounded serious.,Actus Reus
1,4,97,Marcus,"Hey, has anyone thought about the fact that whoever did this could get the death penalty? Insane!",Mens Rea
1,4,98,Liam,"Whoa, slow down, Marcus. Don't jump to conclusions. We don't even know who did it yet.",Mens Rea
2,1,16,Marcus,"Like, maybe the stuff isn't exactly... above board.",Mens Rea
2,1,5,Marcus,Saw some interesting... tech over by stall 42.,Actus Reus
2,2,48,Marcus,Just... some guys moving stuff. Quickly.,Mens Rea
2,2,50,Marcus,Doesn't matter. It's done.,Mens Rea
2,2,60,Marcus,Forget about it.,Mens Rea
2,2,47,Marcus,Just... some guys moving stuff. Quickly.,Actus Reus
2,2,58,Marcus,Appreciate it.,Actus Reus
2,3,61,Sarah,Easy for you to say.,Mens Rea
2,3,63,Marcus,Curiosity killed the cat.,Mens Rea
2,3,70,Marcus,"Look, I’ll handle the cleanup. Just… drop it.",Mens Rea
2,3,65,Sarah,Did you say something about moving things fast?,Actus Reus
2,3,67,Marcus,It was nothing. Really.,Actus Reus
2,3,67,Tom,"Yeah, just a couple of guys... unloading... something.",Actus Reus
